video,question,question_number,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
455,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,36,0.37499999975,0.23214285694642856,0.14285714275,0.14285714275,0.0,0.0,0.0,0.0,0.08928571419642858,0.0,0.07142857141071428,0.0,0.03571428569642857,0.05357142855357143,0.0,0.12499999994642856,0.0,0.0,0.0,0.0,0.03571428567857143,0.017857142839285713,0.017857142839285713,0.0,0.0,0.0,0.0,0.03571428567857143,0.0,0.0,0.0,0.0,0.07142857135714285,0.0,0.017857142839285713,0.0,0.0,0.03571428567857143,0.017857142839285713,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.017857142857142856,0.0,0.0,0.03571428569642857,0.0,0.017857142839285713,0.0,0.017857142857142856,0.0,0.0,0.12499999994642856,0.017857142875,0.1785714285357143,0.05357142860714286,0.05357142857142857,0.10714285710714286,0.03571428567857143,0.05357142853571428,0.0,0.0,0.03571428567857143,0.0,0.08928571425,0.0,0.0,0.0,0.08928571425,0.0
316,when was the last time you argued with someone and what was it about,19,0.41935483870967744,0.1935483870967742,0.12903225806451613,0.06451612903225806,0.0,0.0,0.06451612903225806,0.0,0.06451612903225806,0.03225806451612903,0.06451612903225806,0.12903225806451613,0.0,0.0,0.0,0.1935483870967742,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.03225806451612903,0.0,0.16129032258064516,0.03225806451612903,0.0,0.03225806451612903,0.06451612903225806,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,how would your best friend describe you,35,0.4578313255180723,0.1927710841686747,0.18072289140963854,0.13253012057831326,0.02409638551807229,0.0,0.02409638559036145,0.0,0.012048192759036146,0.04819277115662651,0.09638554227710844,0.08433734945783133,0.03614457827710843,0.02409638556626506,0.0,0.18072289148192772,0.024096385614457833,0.02409638559036145,0.0,0.0,0.0602409638313253,0.04819277114457832,0.04819277114457832,0.0,0.0,0.0,0.0,0.13253012056626506,0.0,0.04819277114457832,0.0,0.03614457839759036,0.13253012059036146,0.03614457836144579,0.0,0.02409638559036145,0.04819277109638554,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14457831310843375,0.09638554219277108,0.012048192807228917,0.024096385578313256,0.012048192807228917,0.0,0.03614457831325301,0.10843373480722893,0.0,0.12048192768674698,0.024096385542168676,0.08433734938554217,0.012048192759036146,0.024096385542168676,0.0,0.0,0.0,0.0,0.0,0.04819277108433735,0.0,0.0,0.0,0.04819277108433735,0.0
615,how have you been feeling lately,2,0.4199999998000001,0.16000000008,0.14000000006000002,0.10000000006000001,0.0,0.04,0.0,0.0,0.020000000020000002,0.06000000002,0.10000000006000001,0.06000000004,0.06000000006,0.040000000040000004,0.0,0.18000000008,0.02,0.020000000020000002,0.0,0.0,0.0,0.08000000004,0.02,0.06000000004,0.06000000004,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.14000000010000002,0.06000000002,0.020000000020000002,0.0,0.040000000040000004,0.0,0.020000000020000002,0.02,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.04,0.0,0.0,0.06000000002,0.10000000006000001,0.0,0.020000000020000002,0.0,0.020000000020000002,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.0
457,what would you say are some of your best qualities,22,0.11111111107407406,0.037037037,0.037037037,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.037037037037037035,0.0,0.0,0.0,0.11111111107407406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.074074074,0.037037037,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407403703703,0.037037037037037035,0.037037037037037035,0.037037037037037035,0.0,0.0,0.037037037,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0
715,do you consider yourself more shy or outgoing,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.333333333,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
379,how have you been feeling lately,2,0.2865853659085365,0.11585365849999997,0.060975609768292686,0.03048780487804878,0.0,0.030487804786585363,0.0,0.0,0.054878048871951225,0.030487804853658533,0.05487804868292682,0.07317073178048782,0.05487804884146342,0.024390243975609755,0.012195121908536584,0.1646341462804878,0.018292682853658537,0.024390243890243902,0.0,0.006097560993902439,0.012195121963414633,0.060975609774390246,0.042682926829268296,0.018292682945121954,0.0,0.0,0.0,0.04268292679878049,0.0,0.0,0.0,0.0,0.09756097565243903,0.04268292677439024,0.012195121945121951,0.006097560932926829,0.012195121981707318,0.006097560932926829,0.018292682884146344,0.02439024384756098,0.012195122000000001,0.006097560932926829,0.00609756100609756,0.17682926829878048,0.17073170731707318,0.006097560981707318,0.0,0.0,0.03658536592682927,0.0,0.006097560981707318,0.006097560981707318,0.02439024395731708,0.012195121969512194,0.012195121908536584,0.13414634163414635,0.006097560975609756,0.07317073182317073,0.012195121969512196,0.03048780483536585,0.04268292681707316,0.006097560993902439,0.0,0.0,0.00609756093902439,0.0,0.0,0.02439024392073171,0.0,0.0,0.006097560975609756,0.018292682945121954,0.0
684,who's someone that's been a positive influence in your life,18,0.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999,0.0,0.0,0.0,0.0999999999,0.0,0.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
439,tell me about the last time you felt really happy,26,0.487179486974359,0.20512820502564102,0.16666666643589742,0.08974358971794871,0.0,0.025641025666666668,0.0,0.05128205124358974,0.038461538307692306,0.012820512807692308,0.08974358955128203,0.06410256393589743,0.08974358971794871,0.12820512817948718,0.0,0.2179487178205128,0.03846153842307692,0.025641025615384616,0.03846153832051282,0.0,0.03846153842307692,0.07692307683333333,0.07692307683333333,0.0,0.0,0.0,0.0,0.17948717924358973,0.0,0.0,0.0,0.0,0.1538461536923077,0.05128205116666667,0.03846153838461539,0.012820512807692308,0.012820512743589743,0.012820512807692308,0.0256410255,0.051282051358974366,0.012820512884615384,0.0256410255,0.012820512692307691,0.0,0.0,0.0,0.0,0.0,0.08974358976923077,0.012820512743589743,0.025641025666666664,0.025641025576923073,0.0256410255,0.0,0.0,0.17948717938461536,0.025641025576923077,0.12820512817948718,0.025641025576923073,0.05128205101282051,0.05128205112820513,0.025641025666666664,0.0,0.0,0.0,0.0,0.0,0.0256410255,0.0,0.012820512807692308,0.0,0.012820512807692308,0.0
350,who's someone that's been a positive influence in your life,18,0.5209580838203594,0.2035928142694611,0.16167664665868267,0.07185628763473055,0.01796407192215569,0.0,0.05988023940119762,0.011976047874251498,0.041916167610778446,0.01197604783233533,0.11976047914970059,0.09580838319161677,0.06586826352694611,0.06586826349101796,0.01197604801796407,0.20359281432335324,0.05988023946107785,0.023952095892215572,0.005988024017964072,0.0,0.02994011977245509,0.04790419150299401,0.04790419150299401,0.0,0.0,0.0,0.0,0.14371257465868265,0.023952095832335332,0.005988023952095809,0.08383233538922157,0.0,0.14970059879640718,0.02395209591616767,0.02395209579041916,0.005988023880239521,0.03592814365269461,0.03592814366467067,0.023952095988023957,0.035928143730538924,0.02994011985029941,0.005988023880239521,0.0,0.035928143676646714,0.005988023880239521,0.029940119796407188,0.0,0.0,0.1437125746526946,0.023952095874251497,0.041916167724550896,0.05389221562874252,0.029940119784431136,0.0,0.047904191562874246,0.14970059878443115,0.017964072035928147,0.10179640715568862,0.017964071856287425,0.041916167670658686,0.04191616780239521,0.011976047988023954,0.0,0.005988023952095809,0.0,0.0,0.0,0.0598802395748503,0.0,0.0,0.0,0.0598802395748503,0.0
622,tell me about something you did recently that you really enjoyed,39,0.40000000010000003,0.20000000010000002,0.10000000005000001,0.10000000005000001,0.0,0.0,0.0,0.0,0.10000000005000001,0.04999999995,0.05000000004999999,0.0,0.1,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.05000000004999999,0.0,0.0,0.05000000004999999,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.1500000001,0.05,0.0,0.10000000009999999,0.0,0.05000000004999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
637,how have you been feeling lately,2,0.4026845636912751,0.14093959728859062,0.10067114094630873,0.08724832216107382,0.0,0.0134228187852349,0.0,0.0,0.040268456422818795,0.04026845634899329,0.08724832222147651,0.053691275214765105,0.0805369127785235,0.03355704694630872,0.006711409402684564,0.14093959738255035,0.04697986576510067,0.013422818765100672,0.013422818818791945,0.0,0.006711409355704697,0.0536912751409396,0.04697986574496644,0.006711409395973154,0.0,0.0,0.006711409395973154,0.040268456375838924,0.013422818805369129,0.0,0.0,0.0,0.1342281879127517,0.04697986579194631,0.0134228187852349,0.02684563755704698,0.006711409402684564,0.013422818805369129,0.026845637610738257,0.020134228201342284,0.0,0.0,0.020134228201342284,0.0,0.0,0.0,0.0,0.0,0.05369127520134229,0.013422818805369129,0.020134228194630874,0.0,0.013422818805369129,0.006711409395973154,0.0,0.13422818797315436,0.0,0.04697986575167785,0.0,0.040268456355704696,0.006711409395973154,0.006711409402684564,0.013422818805369129,0.013422818805369129,0.0,0.0,0.0,0.02684563759731544,0.0,0.0,0.0,0.02684563759731544,0.0
676,when was the last time you felt really happy,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,when was the last time you argued with someone and what was it about,19,0.4468085104042553,0.10638297870212766,0.08510638308510639,0.06382978729787235,0.0,0.02127659578723404,0.0,0.0,0.021276595617021277,0.06382978725531915,0.12765957448936172,0.042553191531914884,0.08510638289361701,0.0851063829787234,0.021276595617021277,0.08510638306382977,0.06382978723404255,0.06382978723404255,0.0,0.0,0.0,0.02127659576595745,0.0,0.02127659576595745,0.0,0.02127659576595745,0.0,0.06382978729787235,0.0,0.02127659574468085,0.0,0.0,0.08510638289361701,0.021276595617021277,0.0,0.0,0.06382978727659575,0.0,0.02127659576595745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127659574468085,0.0,0.0,0.02127659574468085,0.0,0.0,0.0,0.08510638306382977,0.0,0.17021276608510638,0.021276595617021277,0.042553191361702124,0.1276595744255319,0.0,0.0,0.0,0.0,0.0,0.0,0.021276595617021277,0.0,0.0,0.0,0.021276595617021277,0.0
404,sometimes when i'm feeling tense i turn on the fish tank screensaver hey i know it's not hawaii but it's the best i've got what do you do to relax,36,0.38888888898148144,0.05555555559259259,0.037037037055555555,0.018518518537037034,0.0,0.018518518518518517,0.0,0.0,0.018518518537037038,0.037037037055555555,0.09259259264814815,0.07407407403703703,0.09259259259259259,0.09259259261111111,0.0,0.20370370374074073,0.018518518537037038,0.0,0.0185185185,0.018518518518518517,0.037037037074074075,0.018518518537037034,0.018518518537037034,0.0,0.0,0.0,0.0,0.05555555557407407,0.0,0.0,0.0,0.0,0.05555555559259259,0.0,0.0,0.018518518518518517,0.018518518537037034,0.0,0.018518518537037034,0.07407407412962963,0.037037037055555555,0.018518518537037038,0.018518518537037038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.05555555555555555,0.018518518537037038,0.14814814816666666,0.037037037074074075,0.07407407405555555,0.037037037037037035,0.0,0.037037037074074075,0.0185185185,0.018518518537037034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
383,do you consider yourself more shy or outgoing,24,0.3199999998,0.12,0.0799999998,0.0799999998,0.0,0.0,0.0,0.0,0.0400000002,0.0,0.0799999998,0.0,0.12,0.0400000002,0.0,0.0400000002,0.12,0.12,0.0,0.0,0.0400000002,0.0799999998,0.0799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400000002,0.0,0.0,0.0,0.0400000002,0.0,0.0,0.0400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0400000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,who's someone that's been a positive influence in your life,18,0.47826086939130436,0.17391304343478262,0.13043478269565217,0.06521739134782609,0.0,0.021739130434782608,0.04347826091304347,0.0,0.043478260739130435,0.021739130434782608,0.13043478252173912,0.13043478269565217,0.021739130434782608,0.043478260739130435,0.0,0.21739130430434783,0.0,0.0,0.021739130434782608,0.0,0.0,0.06521739134782609,0.06521739134782609,0.0,0.0,0.0,0.0,0.1304347825652174,0.021739130478260867,0.0,0.0,0.06521739139130434,0.17391304343478262,0.06521739117391304,0.0,0.021739130434782608,0.0,0.08695652182608696,0.0,0.021739130304347824,0.021739130304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260739130435,0.0,0.0,0.021739130304347824,0.021739130434782608,0.0,0.06521739117391304,0.13043478269565217,0.021739130434782608,0.08695652165217391,0.021739130434782608,0.021739130304347824,0.04347826091304348,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0
441,tell me about your relationship with your family,25,0.365079364904762,0.07936507936507936,0.06349206346031745,0.06349206346031745,0.0,0.0,0.0,0.0,0.015873015904761905,0.015873016,0.07936507934920635,0.15873015868253967,0.01587301588888889,0.01587301588888889,0.11111111122222221,0.2380952382063492,0.0,0.015873016,0.0,0.047619047603174605,0.015873015904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111107936508,0.11111111107936508,0.0,0.015873015857142857,0.06349206365079366,0.06349206361904762,0.0,0.0,0.0,0.0,0.0,0.06349206361904762,0.06349206361904762,0.06349206361904762,0.0,0.0,0.015873015904761905,0.0,0.015873015904761905,0.0,0.0,0.06349206346031745,0.06349206346031745,0.0,0.0,0.0,0.0,0.06349206361904762,0.1746031745873016,0.0,0.07936507949206349,0.0,0.06349206363492063,0.015873015857142857,0.0,0.03174603185714286,0.03174603185714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,what advice would you give yourself ten or twenty years ago,28,0.6499999999062501,0.24374999996875002,0.12500000010625,0.04374999999375,0.0,0.04374999993124999,0.0,0.0374999999375,0.11875000000625,0.00625000001875,0.12500000018750002,0.14375000006875,0.056250000093749995,0.10625000006875,0.03125000004375,0.2187499999125,0.04375000001875,0.01874999993125,0.043750000131249994,0.00625000005,0.01249999993125,0.025000000018750003,0.025000000018750003,0.0,0.0,0.0,0.0,0.11250000011249998,0.0,0.0,0.0,0.0,0.16249999986250002,0.03124999993125,0.012500000049999998,0.0124999999875,0.043750000162500004,0.031249999968749997,0.0499999999875,0.0125,0.0,0.0125,0.0,0.01249999995625,0.0,0.01249999995625,0.0,0.0,0.02499999998125,0.0,0.01874999993125,0.006250000087500001,0.00625000005,0.0,0.018749999981249998,0.18124999995000002,0.012500000018750002,0.09999999985,0.0124999999375,0.05624999996875,0.037500000125,0.012500000087500001,0.00625,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0
332,what are you most proud of in your life,29,0.30769230757692306,0.19230769242307694,0.07692307696153847,0.07692307696153847,0.0,0.0,0.0,0.0,0.11538461546153846,0.038461538499999996,0.0,0.11538461538461539,0.0,0.0,0.038461538423076924,0.07692307688461539,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,when was the last time you argued with someone and what was it about,19,0.40466926064202335,0.13618677043190658,0.0778210117003891,0.03891050589494164,0.015564202350194553,0.0038910505875486383,0.01556420233463035,0.003891050614785992,0.05836575877821012,0.06614785994941634,0.06614785999610895,0.062256809439688726,0.03501945533463035,0.04669260702334631,0.031128404719844363,0.09338521407003891,0.015564202354085606,0.023346303556420235,0.011673151762645915,0.015564202346303502,0.015564202373540855,0.03501945528793774,0.007782101167315175,0.027237354120622562,0.0,0.019455252918287938,0.0,0.10116731521789883,0.0,0.0,0.019455252918287938,0.0,0.07392996113229572,0.011673151762645913,0.0077821012023346296,0.0038910505836575876,0.007782101178988328,0.003891050614785992,0.038910505871595336,0.0038910505875486374,0.0,0.0038910505875486374,0.0,0.0,0.0,0.0,0.0,0.0,0.054474708198443585,0.01945525293385214,0.011673151747081712,0.015564202342412452,0.011673151766536966,0.0,0.023346303544747087,0.07003891054474708,0.003891050614785992,0.06614785995719845,0.003891050614785992,0.035019455303501944,0.027237354108949417,0.0505836576536965,0.0,0.0,0.003891050579766537,0.0038910505836575876,0.0,0.03891050585603113,0.0,0.0,0.0,0.03891050585603113,0.0
344,how close are you to your family,11,0.47619047614285714,0.14285714314285713,0.14285714314285713,0.09523809514285715,0.047619048,0.0,0.0,0.0,0.0,0.0,0.14285714314285713,0.09523809514285715,0.047619047571428576,0.0,0.047619048,0.14285714314285713,0.0,0.0,0.0,0.0,0.0,0.047619048,0.0,0.047619048,0.0,0.0,0.0,0.047619048,0.0,0.0,0.0,0.0,0.047619048,0.0,0.0,0.047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714314285713,0.047619048,0.0,0.0,0.047619048,0.047619048,0.0,0.1904761902857143,0.0,0.09523809514285715,0.0,0.09523809514285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,who's someone that's been a positive influence in your life,18,0.5714285715714286,0.21428571414285713,0.1428571427857143,0.07142857135714285,0.07142857142857142,0.0,0.0,0.0,0.07142857135714285,0.0,0.07142857135714285,0.1428571427142857,0.07142857135714285,0.0,0.07142857135714285,0.2857142855714286,0.07142857142857142,0.0,0.0,0.0,0.07142857135714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857135714285,0.21428571421428572,0.0,0.07142857135714285,0.0,0.07142857135714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,who's someone that's been a positive influence in your life,18,0.3571428575,0.21428571449999997,0.21428571449999997,0.142857143,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.285714286,0.0714285715,0.0,0.0714285715,0.0,0.142857143,0.0,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0714285715,0.142857143,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0
383,what are you most proud of in your life,29,0.33333333330555553,0.13888888876388888,0.08333333361111112,0.06944444466666666,0.0,0.013888888944444443,0.0,0.0,0.055555555722222226,0.027777777833333333,0.09722222198611112,0.055555555722222226,0.04166666683333334,0.027777777888888886,0.013888888944444443,0.1388888886388889,0.041666666722222225,0.027777777888888886,0.0,0.027777777833333333,0.027777777833333333,0.055555555652777776,0.04166666676388889,0.013888888888888888,0.0,0.0,0.0,0.027777777833333333,0.0,0.0,0.0,0.0,0.1249999997638889,0.06944444466666666,0.013888888888888888,0.0,0.041666666722222225,0.0,0.013888888944444443,0.0,0.0,0.0,0.0,0.013888888944444443,0.0,0.013888888944444443,0.0,0.0,0.06944444466666666,0.0,0.06944444466666666,0.013888888944444443,0.013888888944444443,0.0,0.013888888944444443,0.16666666658333332,0.0,0.1111111109861111,0.0,0.027777777888888886,0.08333333309722223,0.0,0.013888888944444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,do you consider yourself an introvert,16,0.44186046488372094,0.13953488386046511,0.13953488386046511,0.13953488386046511,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744176744186,0.09302325593023257,0.09302325595348838,0.06976744176744186,0.06976744195348838,0.18604651186046514,0.023255814,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.06976744197674419,0.046511627790697674,0.0,0.0,0.0,0.0,0.023255813790697674,0.023255814,0.0,0.0,0.023255814,0.023255813790697674,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651186046514,0.023255814,0.0,0.0,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,when was the last time you argued with someone and what was it about,19,0.4193548386129033,0.11290322569354838,0.06451612904838709,0.0,0.04838709670967742,0.0,0.016129032338709676,0.0,0.04838709688709678,0.08064516143548388,0.048387096758064525,0.08064516145161292,0.08064516130645162,0.01612903214516129,0.0,0.1451612904516129,0.03225806448387097,0.0,0.0322580645483871,0.0,0.016129032338709676,0.04838709672580646,0.04838709672580646,0.0,0.0,0.0,0.0,0.14516129038709677,0.0,0.04838709679032258,0.0,0.016129032338709676,0.016129032338709676,0.0,0.0,0.016129032338709676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225804838708,0.0967741935,0.0322580645483871,0.0,0.0,0.0,0.0,0.19354838708064517,0.0,0.12903225809677418,0.01612903214516129,0.06451612911290323,0.04838709683870968,0.048387096887096775,0.01612903214516129,0.0,0.04838709658064517,0.0,0.0,0.064516129,0.0,0.016129032241935484,0.016129032241935484,0.048387096758064525,0.0
322,how easy is it for you to get a good night's sleep,5,0.42222222235555557,0.13333333355555554,0.06666666673333332,0.02222222224444444,0.0,0.02222222224444444,0.0,0.02222222224444444,0.06666666682222222,0.04444444448888888,0.11111111106666666,0.11111111131111112,0.04444444433333333,0.04444444457777777,0.0,0.1333333334,0.04444444448888888,0.0,0.04444444457777778,0.06666666657777777,0.0,0.02222222224444444,0.0,0.02222222224444444,0.0,0.0,0.0,0.04444444448888888,0.0,0.0,0.0,0.0,0.04444444457777777,0.0,0.0,0.0,0.022222222333333333,0.0,0.02222222224444444,0.0,0.0,0.0,0.0,0.02222222224444444,0.02222222224444444,0.0,0.0,0.0,0.06666666682222222,0.0,0.02222222224444444,0.0,0.022222222333333333,0.02222222224444444,0.02222222224444444,0.1333333334,0.0,0.20000000022222225,0.022222222333333333,0.04444444448888888,0.1333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666682222222,0.0,0.0,0.0,0.06666666682222222,0.0
408,what would you say are some of your best qualities,22,0.32500000015,0.10000000005000001,0.075000000025,0.075000000025,0.0,0.0,0.0,0.0,0.025000000024999997,0.025,0.05,0.05000000004999999,0.025000000024999997,0.10000000005000001,0.025000000024999997,0.12500000007499998,0.050000000025000005,0.0,0.0,0.0,0.05000000004999999,0.10000000007500001,0.10000000007500001,0.0,0.0,0.0,0.0,0.150000000075,0.0,0.024999999975,0.0,0.0,0.15000000015,0.0,0.0,0.0,0.05000000004999999,0.05000000004999999,0.05000000004999999,0.07500000005,0.0,0.07500000005,0.0,0.025000000024999997,0.0,0.0,0.0,0.0,0.075,0.05,0.0,0.0,0.025,0.0,0.0,0.12500000007499998,0.0,0.075000000025,0.0,0.0,0.075000000025,0.0,0.0,0.0,0.024999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,do you consider yourself more shy or outgoing,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,do you consider yourself more shy or outgoing,24,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
