video,question,question_number,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
333,what's one of your most memorable experiences,30,0.37864077666990287,0.09708737856310679,0.058252427155339806,0.03883495153398058,0.0,0.019417475621359225,0.0,0.0,0.03883495140776699,0.0776699028737864,0.11650485421359222,0.03883495150485437,0.05825242726213593,0.009708737854368932,0.0,0.13592233004854368,0.029126213553398058,0.029126213601941748,0.0,0.0,0.029126213553398058,0.01941747567961165,0.01941747567961165,0.0,0.0,0.0,0.0,0.03883495134951456,0.0,0.0,0.0,0.0,0.1456310679223301,0.07766990283495145,0.009708737854368932,0.009708737912621359,0.009708737854368932,0.029126213553398058,0.009708737766990291,0.08737864091262137,0.019417475825242718,0.009708737854368932,0.029126213640776697,0.0,0.0,0.0,0.0,0.0,0.019417475621359225,0.0,0.009708737854368932,0.009708737854368932,0.009708737766990291,0.0,0.03883495144660194,0.05825242721359224,0.009708737854368932,0.13592232998058254,0.009708737854368932,0.08737864073786407,0.03883495138834952,0.0,0.0,0.0,0.0,0.0,0.0,0.009708737766990291,0.0,0.0,0.0,0.009708737766990291,0.0
640,who's someone that's been a positive influence in your life,18,0.47826086939130436,0.17391304343478262,0.13043478269565217,0.06521739134782609,0.0,0.021739130434782608,0.04347826091304347,0.0,0.043478260739130435,0.021739130434782608,0.13043478252173912,0.13043478269565217,0.021739130434782608,0.043478260739130435,0.0,0.21739130430434783,0.0,0.0,0.021739130434782608,0.0,0.0,0.06521739134782609,0.06521739134782609,0.0,0.0,0.0,0.0,0.1304347825652174,0.021739130478260867,0.0,0.0,0.06521739139130434,0.17391304343478262,0.06521739117391304,0.0,0.021739130434782608,0.0,0.08695652182608696,0.0,0.021739130304347824,0.021739130304347824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260739130435,0.0,0.0,0.021739130304347824,0.021739130434782608,0.0,0.06521739117391304,0.13043478269565217,0.021739130434782608,0.08695652165217392,0.021739130434782608,0.021739130304347824,0.04347826091304348,0.0,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.021739130434782608,0.0
341,what's your dream job,20,0.6571428569142858,0.17142857120000002,0.14285714331428573,0.14285714331428573,0.0,0.0,0.0,0.0,0.028571428857142856,0.028571428857142856,0.11428571445714285,0.14285714331428573,0.11428571445714285,0.11428571445714285,0.11428571445714285,0.11428571445714285,0.0,0.0,0.0,0.0,0.0,0.05714285674285714,0.05714285674285714,0.0,0.0,0.0,0.0,0.05714285674285714,0.0,0.0,0.0,0.0,0.40000000011428566,0.028571428857142856,0.0,0.08571428560000001,0.05714285674285714,0.05714285674285714,0.25714285680000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428560000001,0.0,0.05714285674285714,0.028571428857142856,0.0,0.0,0.0,0.14285714331428573,0.05714285674285714,0.028571428857142856,0.0,0.028571428857142856,0.0,0.08571428560000001,0.0,0.0,0.0,0.0,0.0,0.05714285674285714,0.0,0.0,0.0,0.0,0.0
441,tell me about your relationship with your family,25,0.3650793649047619,0.07936507936507936,0.06349206346031745,0.06349206346031745,0.0,0.0,0.0,0.0,0.015873015904761905,0.015873016,0.07936507934920635,0.15873015868253967,0.01587301588888889,0.01587301588888889,0.11111111122222221,0.2380952382063492,0.0,0.015873016,0.0,0.047619047603174605,0.015873015904761905,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111107936508,0.11111111107936508,0.0,0.015873015857142857,0.06349206365079366,0.06349206361904762,0.0,0.0,0.0,0.0,0.0,0.06349206361904762,0.06349206361904762,0.06349206361904762,0.0,0.0,0.015873015904761905,0.0,0.015873015904761905,0.0,0.0,0.06349206346031745,0.06349206346031745,0.0,0.0,0.0,0.0,0.06349206361904762,0.1746031745873016,0.0,0.07936507949206349,0.0,0.06349206363492063,0.015873015857142857,0.0,0.03174603185714286,0.03174603185714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
350,what advice would you give yourself ten or twenty years ago,28,0.6499999999062499,0.24374999996874996,0.12500000010625,0.04374999999375,0.0,0.04374999993125,0.0,0.0374999999375,0.11875000000625,0.00625000001875,0.12500000018750002,0.14375000006875,0.05625000009375001,0.10625000006875,0.031250000043750004,0.21874999991250005,0.04375000001875,0.01874999993125,0.04375000013125,0.00625000005,0.01249999993125,0.025000000018750003,0.025000000018750003,0.0,0.0,0.0,0.0,0.11250000011250001,0.0,0.0,0.0,0.0,0.1624999998625,0.03124999993125,0.012500000049999998,0.0124999999875,0.043750000162500004,0.031249999968749997,0.0499999999875,0.0125,0.0,0.0125,0.0,0.012499999956249999,0.0,0.012499999956249999,0.0,0.0,0.02499999998125,0.0,0.01874999993125,0.006250000087500001,0.00625000005,0.0,0.018749999981249998,0.18124999995000002,0.012500000018750002,0.09999999985000001,0.0124999999375,0.05624999996875,0.037500000125,0.012500000087500001,0.00625,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0125,0.0
332,what are you most proud of in your life,29,0.30769230757692306,0.19230769242307694,0.07692307696153847,0.07692307696153847,0.0,0.0,0.0,0.0,0.11538461546153846,0.038461538499999996,0.0,0.11538461538461539,0.0,0.0,0.038461538423076924,0.07692307688461539,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
492,when was the last time you argued with someone and what was it about,19,0.4046692606420233,0.13618677043190663,0.0778210117003891,0.03891050589494164,0.015564202350194553,0.0038910505875486383,0.01556420233463035,0.003891050614785992,0.05836575877821012,0.06614785994941634,0.06614785999610895,0.062256809439688726,0.03501945533463035,0.04669260702334631,0.031128404719844356,0.09338521407003891,0.015564202354085606,0.023346303556420235,0.011673151762645915,0.015564202346303502,0.015564202373540855,0.03501945528793774,0.007782101167315175,0.027237354120622562,0.0,0.019455252918287938,0.0,0.10116731521789883,0.0,0.0,0.019455252918287938,0.0,0.07392996113229572,0.011673151762645913,0.0077821012023346296,0.0038910505836575876,0.007782101178988328,0.003891050614785992,0.038910505871595336,0.0038910505875486374,0.0,0.0038910505875486374,0.0,0.0,0.0,0.0,0.0,0.0,0.054474708198443585,0.01945525293385214,0.011673151747081712,0.015564202342412452,0.011673151766536966,0.0,0.023346303544747083,0.07003891054474709,0.003891050614785992,0.06614785995719845,0.003891050614785992,0.035019455303501944,0.02723735410894941,0.0505836576536965,0.0,0.0,0.003891050579766537,0.0038910505836575876,0.0,0.03891050585603113,0.0,0.0,0.0,0.03891050585603113,0.0
321,what do you do when you're annoyed,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,what's your dream job,20,0.3409090909090909,0.15909090886363636,0.04545454540909091,0.04545454540909091,0.0,0.0,0.0,0.0,0.11363636345454546,0.04545454554545454,0.022727272636363635,0.06818181845454546,0.04545454554545454,0.04545454540909091,0.0,0.09090909095454545,0.022727272636363635,0.022727272636363635,0.02272727290909091,0.0,0.04545454554545454,0.0,0.0,0.0,0.0,0.0,0.0,0.04545454554545454,0.0,0.0,0.0,0.0,0.06818181804545455,0.0,0.0,0.0,0.022727272636363635,0.04545454540909091,0.0,0.04545454540909091,0.04545454540909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636386363635,0.0,0.04545454540909091,0.0,0.02272727290909091,0.02272727290909091,0.02272727290909091,0.022727272636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
400,how are you at controlling your temper,6,0.5869565215869565,0.23913043489130437,0.13043478265217393,0.13043478265217393,0.0,0.0,0.0,0.0,0.10869565223913044,0.021739130434782608,0.13043478267391304,0.0869565217826087,0.06521739130434782,0.1086956522173913,0.021739130456521736,0.13043478267391304,0.043478260869565216,0.0,0.021739130434782608,0.0,0.0,0.08695652173913043,0.043478260869565216,0.043478260869565216,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1739130435652174,0.02173913045652174,0.02173913045652174,0.021739130434782608,0.06521739132608696,0.0,0.04347826089130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1304347826304348,0.0,0.021739130434782608,0.04347826089130435,0.043478260869565216,0.021739130434782608,0.02173913045652174,0.13043478265217393,0.0,0.10869565219565218,0.0,0.04347826089130435,0.06521739130434782,0.04347826089130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,what's one of your most memorable experiences,30,0.4586466166090225,0.10526315794736843,0.07518796992481203,0.04511278192481204,0.030075188000000003,0.0,0.0,0.0,0.03007518802255639,0.08270676705263158,0.12030075200000001,0.09774436101503758,0.03007518786466165,0.05263157891729323,0.007518797007518796,0.14285714287969925,0.03007518786466165,0.02255639090225564,0.00751879690225564,0.030075187857142853,0.01503759384962406,0.04511278203759399,0.04511278203759399,0.0,0.0,0.0,0.0,0.03759398490225564,0.0,0.0,0.0,0.00751879690225564,0.07518796997744362,0.007518796947368421,0.00751879690225564,0.0,0.045112782022556384,0.015037593909774436,0.007518796999999999,0.02255639094736842,0.0,0.015037593999999998,0.0,0.007518796947368421,0.007518796947368421,0.0,0.0,0.0,0.0676691730150376,0.030075188000000003,0.015037594007518796,0.007518797007518796,0.0225563910075188,0.0,0.09022556397744362,0.03759398487969925,0.015037594015037592,0.1654135339323308,0.030075188060150377,0.08270676698496242,0.0526315790225564,0.015037594052631578,0.04511278197744361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
657,what's one of your most memorable experiences,30,0.39999999964,0.04000000004,0.04000000004,0.0,0.0,0.0,0.0,0.04000000004,0.0,0.12000000012,0.0,0.12000000012,0.12000000012,0.0,0.0,0.16000000008,0.04000000004,0.04000000004,0.08000000008,0.0,0.04000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.04000000004,0.0,0.0,0.0,0.0,0.12000000012,0.04000000004,0.0,0.0,0.08000000008,0.0,0.0,0.08,0.039999999960000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000012,0.0,0.0,0.12000000012,0.0,0.12000000012,0.0,0.0,0.0,0.0,0.0,0.08000000008,0.04000000004,0.0,0.0,0.0,0.0,0.0,0.0
344,how close are you to your family,11,0.47619047614285714,0.14285714314285713,0.14285714314285713,0.09523809514285715,0.047619048,0.0,0.0,0.0,0.0,0.0,0.14285714314285713,0.09523809514285715,0.047619047571428576,0.0,0.047619048,0.14285714314285713,0.0,0.0,0.0,0.0,0.0,0.047619048,0.0,0.047619048,0.0,0.0,0.0,0.047619048,0.0,0.0,0.0,0.0,0.047619048,0.0,0.0,0.047619048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714314285713,0.047619048,0.0,0.0,0.047619048,0.047619048,0.0,0.1904761902857143,0.0,0.09523809514285715,0.0,0.09523809514285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
677,who's someone that's been a positive influence in your life,18,0.5714285715714286,0.21428571414285713,0.1428571427857143,0.07142857135714285,0.07142857142857142,0.0,0.0,0.0,0.07142857135714285,0.0,0.07142857135714285,0.1428571427142857,0.07142857135714285,0.0,0.07142857135714285,0.2857142855714286,0.07142857142857142,0.0,0.0,0.0,0.07142857135714285,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21428571428571427,0.07142857142857142,0.0,0.07142857142857142,0.07142857142857142,0.0,0.07142857135714285,0.21428571421428572,0.0,0.07142857135714285,0.0,0.07142857135714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,who's someone that's been a positive influence in your life,18,0.3571428575,0.21428571449999995,0.21428571449999995,0.142857143,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.285714286,0.0714285715,0.0,0.0714285715,0.0,0.142857143,0.0,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.142857143,0.0714285715,0.142857143,0.0,0.0714285715,0.0714285715,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285715,0.0,0.0,0.0,0.0,0.0
383,what are you most proud of in your life,29,0.33333333330555553,0.13888888876388888,0.08333333361111112,0.06944444466666666,0.0,0.013888888944444443,0.0,0.0,0.055555555722222226,0.027777777833333333,0.09722222198611112,0.055555555722222226,0.04166666683333334,0.027777777888888886,0.013888888944444443,0.1388888886388889,0.04166666672222222,0.027777777888888886,0.0,0.027777777833333333,0.027777777833333333,0.055555555652777776,0.04166666676388889,0.013888888888888888,0.0,0.0,0.0,0.027777777833333333,0.0,0.0,0.0,0.0,0.1249999997638889,0.06944444466666666,0.013888888888888888,0.0,0.04166666672222222,0.0,0.013888888944444443,0.0,0.0,0.0,0.0,0.013888888944444443,0.0,0.013888888944444443,0.0,0.0,0.06944444466666666,0.0,0.06944444466666666,0.013888888944444443,0.013888888944444443,0.0,0.013888888944444443,0.16666666658333332,0.0,0.1111111109861111,0.0,0.027777777888888886,0.08333333309722223,0.0,0.013888888944444443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,what's one of your most memorable experiences,30,0.22222222244444445,0.11111111122222223,0.11111111122222223,0.05555555561111111,0.0,0.05555555561111111,0.0,0.0,0.0,0.0,0.05555555561111111,0.05555555561111111,0.0,0.0,0.0,0.05555555561111111,0.05555555561111111,0.05555555561111111,0.0,0.05555555561111111,0.05555555561111111,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555561111111,0.0,0.0,0.0,0.0,0.11111111122222223,0.05555555561111111,0.0,0.0,0.05555555561111111,0.0,0.0,0.05555555561111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555561111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
608,do you consider yourself an introvert,16,0.44186046488372094,0.13953488386046511,0.13953488386046511,0.13953488386046511,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744176744186,0.09302325593023257,0.09302325595348836,0.06976744176744186,0.06976744195348837,0.18604651186046514,0.023255814,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.06976744197674417,0.046511627790697674,0.0,0.0,0.0,0.0,0.023255813790697674,0.023255814,0.0,0.0,0.023255814,0.023255813790697674,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18604651186046514,0.023255814,0.0,0.0,0.0,0.0,0.0,0.023255813790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,when was the last time you argued with someone and what was it about,19,0.41935483861290324,0.1129032256935484,0.06451612904838709,0.0,0.04838709670967742,0.0,0.016129032338709676,0.0,0.048387096887096775,0.08064516143548388,0.04838709675806451,0.0806451614516129,0.08064516130645163,0.01612903214516129,0.0,0.1451612904516129,0.03225806448387097,0.0,0.0322580645483871,0.0,0.016129032338709676,0.04838709672580645,0.04838709672580645,0.0,0.0,0.0,0.0,0.14516129038709677,0.0,0.04838709679032258,0.0,0.016129032338709676,0.016129032338709676,0.0,0.0,0.016129032338709676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225804838708,0.0967741935,0.0322580645483871,0.0,0.0,0.0,0.0,0.19354838708064517,0.0,0.12903225809677418,0.01612903214516129,0.06451612911290323,0.048387096838709676,0.048387096887096775,0.01612903214516129,0.0,0.04838709658064516,0.0,0.0,0.06451612899999999,0.0,0.016129032241935484,0.016129032241935484,0.04838709675806451,0.0
322,how easy is it for you to get a good night's sleep,5,0.42222222235555557,0.13333333355555554,0.06666666673333332,0.02222222224444444,0.0,0.02222222224444444,0.0,0.02222222224444444,0.06666666682222222,0.04444444448888888,0.11111111106666666,0.11111111131111112,0.04444444433333333,0.04444444457777777,0.0,0.1333333334,0.04444444448888888,0.0,0.04444444457777777,0.06666666657777777,0.0,0.02222222224444444,0.0,0.02222222224444444,0.0,0.0,0.0,0.04444444448888888,0.0,0.0,0.0,0.0,0.04444444457777777,0.0,0.0,0.0,0.022222222333333333,0.0,0.02222222224444444,0.0,0.0,0.0,0.0,0.02222222224444444,0.02222222224444444,0.0,0.0,0.0,0.06666666682222222,0.0,0.02222222224444444,0.0,0.022222222333333333,0.02222222224444444,0.02222222224444444,0.1333333334,0.0,0.20000000022222225,0.022222222333333333,0.04444444448888888,0.1333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666682222222,0.0,0.0,0.0,0.06666666682222222,0.0
408,what would you say are some of your best qualities,22,0.32500000015,0.10000000005000001,0.07500000002499999,0.07500000002499999,0.0,0.0,0.0,0.0,0.025000000024999997,0.025,0.05,0.05000000004999999,0.025000000024999997,0.10000000005000001,0.025000000024999997,0.12500000007499998,0.050000000025000005,0.0,0.0,0.0,0.05000000004999999,0.10000000007500001,0.10000000007500001,0.0,0.0,0.0,0.0,0.15000000007499997,0.0,0.024999999975,0.0,0.0,0.15000000015,0.0,0.0,0.0,0.05000000004999999,0.05000000004999999,0.05000000004999999,0.07500000004999999,0.0,0.07500000004999999,0.0,0.025000000024999997,0.0,0.0,0.0,0.0,0.075,0.05,0.0,0.0,0.025,0.0,0.0,0.12500000007499998,0.0,0.075000000025,0.0,0.0,0.075000000025,0.0,0.0,0.0,0.024999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
662,do you consider yourself more shy or outgoing,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
658,do you consider yourself more shy or outgoing,24,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
661,how would your best friend describe you,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,what do you do when you're annoyed,43,0.3749999999375,0.10416666677083332,0.0208333333125,0.0208333333125,0.0,0.0,0.0,0.0,0.08333333345833333,0.041666666624999994,0.0625,0.08333333341666666,0.062499999979166665,0.06250000010416666,0.0,0.16666666666666666,0.0,0.02083333325,0.0,0.0,0.0416666666875,0.0,0.0,0.0,0.0,0.0,0.0,0.02083333325,0.0,0.0,0.0,0.0,0.270833333375,0.041666666625,0.041666666624999994,0.0,0.1666666666875,0.0416666666875,0.06250000010416666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1250000000625,0.04166666660416666,0.020833333375,0.0,0.020833333375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,what would you say are some of your best qualities,22,0.25,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.15,0.0,0.05,0.05,0.0,0.0,0.0,0.0,0.15,0.15,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.0,0.05,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
491,what advice would you give to yourself ten or twenty years ago,41,0.1999999999,0.0999999999,0.0999999999,0.0,0.0,0.0999999999,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,what are you most proud of in your life,29,0.4999999997954545,0.15909090906818182,0.15909090906818182,0.15909090906818182,0.0,0.0,0.0,0.0,0.0,0.06818181825,0.11363636379545454,0.15909090925000002,0.045454545409090906,0.0,0.0,0.20454545475000002,0.022727272727272728,0.0,0.0,0.0,0.0,0.09090909100000001,0.09090909100000001,0.0,0.0,0.0,0.0,0.15909090902272727,0.09090909093181819,0.0,0.02272727277272727,0.04545454552272727,0.022727272636363635,0.0,0.0,0.0,0.0,0.0,0.022727272636363635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1363636364090909,0.02272727277272727,0.04545454554545454,0.0,0.06818181822727273,0.0,0.02272727277272727,0.15909090925000002,0.022727272727272728,0.06818181825,0.022727272727272728,0.04545454552272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,how easy is it for you to get a good night's sleep,5,0.5172413795172414,0.17241379337931032,0.17241379337931032,0.17241379337931032,0.0,0.0,0.0,0.0,0.0,0.034482758896551724,0.0689655171724138,0.13793103448275862,0.06896551755172413,0.1034482758275862,0.06896551755172413,0.13793103472413792,0.034482758896551724,0.0,0.06896551755172413,0.0,0.034482758896551724,0.034482758896551724,0.0,0.034482758896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1379310343448276,0.0,0.0,0.0689655171724138,0.1034482760689655,0.0,0.034482758896551724,0.0,0.0,0.0,0.0,0.034482758896551724,0.034482758896551724,0.0,0.0,0.0,0.0689655171724138,0.0,0.0,0.0,0.034482758896551724,0.034482758896551724,0.0,0.17241379337931032,0.0,0.1034482758275862,0.034482758896551724,0.0,0.06896551755172413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
369,what advice would you give to yourself ten or twenty years ago,41,0.43529411761176473,0.21176470589411764,0.15294117670588236,0.035294117811764704,0.0,0.10588235289411764,0.0,0.0117647058,0.05882352945882352,0.011764706058823531,0.0470588236117647,0.09411764712941177,0.05882352951764706,0.0705882351882353,0.023529411788235297,0.2235294116117647,0.0470588236117647,0.023529411752941178,0.023529411858823533,0.0,0.0,0.023529411941176474,0.011764705882352941,0.011764706058823531,0.0,0.0,0.011764706058823531,0.11764705889411765,0.0,0.0,0.0,0.0,0.11764705884705882,0.07058823549411765,0.0,0.011764706058823531,0.011764706058823531,0.0,0.03529411765882353,0.0117647058,0.0,0.0,0.0117647058,0.011764706058823531,0.0,0.011764706058823531,0.0,0.0,0.0117647058,0.0,0.0,0.0,0.0117647058,0.0,0.0,0.19999999996470588,0.035294117858823526,0.07058823530588236,0.0117647058,0.035294117811764704,0.03529411755294118,0.0,0.0,0.0,0.0,0.0,0.023529411752941178,0.023529411858823533,0.0,0.023529411858823533,0.0,0.0,0.0
658,how are you at controlling your temper,6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
665,how would your best friend describe you,35,0.20833333320833333,0.08333333341666666,0.08333333341666666,0.04166666670833333,0.0,0.0,0.0,0.04166666670833333,0.0,0.0,0.1250000000833333,0.0,0.0,0.04166666670833333,0.0,0.083333333375,0.08333333341666666,0.04166666670833333,0.0,0.0,0.0,0.083333333375,0.083333333375,0.0,0.0,0.0,0.0,0.04166666670833333,0.0,0.0,0.0,0.0,0.12500000004166667,0.041666666666666664,0.0,0.0,0.083333333375,0.0,0.0,0.04166666670833333,0.04166666670833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.083333333375,0.0,0.04166666670833333,0.0,0.04166666670833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666670833333,0.0,0.04166666670833333,0.0,0.0,0.0
